nr.;type;product;attribute1;attribute2;reward
1;input;paper;white;A4;200
1;output;paper;white;A4;200
2;input;paper;blue;A5;300
3;input;wood;pine;planks;200
4;input;wood;beech;beams;500
5;input;wood;oak;logs;200
6;input;paper;blue;A5;200
7;input;paper;blue;A5;200
8;input;rock;marble;medium;400
9;input;rock;granite;medium;500
10;input;rock;sandstone;light;200
11;output;paper;blue;A5;1000
12;output;wood;oak;logs;1200
13;output;rock;marble;medium;1000
14;output;paper;white;A5;1500
15;input;wood;oak;beams;400
16;input;wood;oak;logs;600
17;input;wood;beech;logs;200
18;input;rock;granite;light;400
19;input;paper;blue;A3;200
20;input;paper;blue;A5;200
21;input;wood;oak;logs;600
22;input;wood;beech;beams;600
23;input;rock;sandstone;medium;200
24;input;rock;granite;medium;600
25;input;wood;beech;planks;400
26;input;wood;beech;logs;200
27;output;wood;beech;logs;1000
28;output;paper;blue;A5;1200
29;output;rock;granite;medium;1500
30;output;wood;beech;beams;1000
31;output;rock;sandstone;medium;1300
32;input;rock;granite;medium;400
33;input;rock;marble;medium;600
34;input;rock;granite;light;400
35;input;rock;granite;light;400
36;input;paper;white;A4;400
37;input;rock;granite;light;400
38;input;wood;beech;planks;600
39;input;wood;pine;planks;600
40;input;rock;sandstone;light;400
41;output;paper;white;A4;1000
42;output;rock;marble;medium;1200
43;output;wood;beech;planks;1100
44;output;paper;white;A4;1500
45;output;wood;pine;planks;1000
46;output;rock;sandstone;light;1200
47;output;wood;pine;planks;1100
